distance_between_leaks: 1000 foot, number_of_leaks: 2
first_leak_position(foot),upstream_pressure (psi),downstream_pressure (psi),upstream_flow (gpm),downstream_flow (gpm)
863.0,117.30893896371434,114.90174863101035,1257.8061238765367,1249.9479310786187
864.0,117.30894668460219,114.90174550627901,1257.8057097761782,1249.9475300477304
865.0,117.30895443814502,114.90174241793824,1257.8052953075367,1249.9471286479193
866.0,117.30896217634354,114.90173931255978,1257.804881014259,1249.9467274235801
867.0,117.30896989350208,114.9017361838114,1257.8044669597848,1249.946326438567
868.0,117.30897764360672,114.90173309177062,1257.8040525343454,1249.9459250820357
869.0,117.30898536778882,114.90172997092294,1257.8036384034194,1249.9455240204218
870.0,117.30899307176134,114.90172682762433,1257.8032245025163,1249.9451231892158
871.0,117.30900082551511,114.90172373977587,1257.8028100399422,1249.944721795238
872.0,117.30900855030256,114.9017206197303,1257.8023959062068,1249.9443207309175
873.0,117.30901628750519,114.9017175135481,1257.801981633125,1249.943919527064
874.0,117.30902401069616,114.90171439181255,1257.8015675202591,1249.9435184834451
875.0,117.30903175387789,114.90171129237062,1257.8011531825464,1249.9431172145837
876.0,117.30903948865503,114.90170818361743,1257.8007389412176,1249.9427160423274
877.0,117.30904721598876,114.90170506662216,1257.800324785588,1249.9423149558152
878.0,117.30905493900747,114.90170194486632,1257.799910680083,1249.9419139196787
879.0,117.30906269412944,114.90169885888655,1257.7994962125827,1249.9415125209202
880.0,117.30907041155048,114.90169573098909,1257.7990821730593,1249.9411115506548
881.0,117.30907813661543,114.90169261163928,1257.7986680484732,1249.940710495475
882.0,117.3090858692245,114.90168950073152,1257.798253839967,1249.9403093558851
883.0,117.30909358370273,114.90168636968907,1257.7978398375965,1249.9399084229174
884.0,117.30910134365922,114.90168328930501,1257.797425322159,1249.9395069762277
885.0,117.30910906487678,114.90168016584765,1257.797011246515,1249.9391059697823
886.0,117.30911680964995,114.90167706865068,1257.7965969056138,1249.9387046978334
887.0,117.30912453189582,114.90167394642212,1257.796182821125,1249.9383036826787
888.0,117.30913226379728,114.90167083498655,1257.7957686287752,1249.9379025590881
889.0,117.30913999429994,114.90166772203699,1257.7953544532738,1249.9375014527768
890.0,117.30914773611812,114.90166462172198,1257.794940151356,1249.9371002198764
891.0,117.30915546398441,114.90166150592192,1257.7945260086647,1249.936699146375
892.0,117.30916319636232,114.90165839519067,1257.7941118162687,1249.9362980226385
893.0,117.30917092615016,114.901655281616,1257.793697654355,1249.9358969300063
894.0,117.30917865906102,114.90165217156209,1257.793283458702,1249.935495803178
895.0,117.30918638297612,114.90164905153671,1257.7928693660906,1249.9350947798785
896.0,117.30919414052664,114.90164596899231,1257.7924548942904,1249.9346933766094
897.0,117.30920186744348,114.90164285239499,1257.7920407703457,1249.934292321892
898.0,117.30920958776848,114.90163972850576,1257.7916267224696,1249.9338913430304
899.0,117.30921731288804,114.90163660999342,1257.7912126215701,1249.9334903114777
900.0,117.30922505052732,114.90163350546135,1257.790798380416,1249.9330891391292
901.0,117.30923278574697,114.90163039827695,1257.7903841680766,1249.9326879957848
902.0,117.30924051042975,114.90162727941043,1257.7899700763082,1249.9322869729626
903.0,117.3092482395328,114.9016241655063,1257.7895559356075,1249.931885901446
904.0,117.30925596322683,114.90162104562236,1257.7891418578413,1249.931484892843
905.0,117.30926370717135,114.90161794832188,1257.788727552193,1249.9310836559725
906.0,117.30927145901587,114.90161485985831,1257.788313158544,1249.9306823308489
907.0,117.30927917256356,114.90161172881261,1257.7878991995026,1249.9302814410696
908.0,117.30928689630251,114.90160860915304,1257.787485126373,1249.929880437183
909.0,117.30929462039515,114.90160548992968,1257.7870710507027,1249.929479430688
910.0,117.30930236486779,114.90160239343196,1257.7866567460517,1249.9290781946468
911.0,117.3093100912742,114.90159927687156,1257.7862426468896,1249.928677164471
912.0,117.30931781902895,114.90159616185376,1257.7858285337968,1249.9282761205163
913.0,117.30932555959997,114.90159306114357,1257.785414277304,1249.927874932647
914.0,117.3093332802259,114.90158993827788,1257.7850002475925,1249.9274739721245
915.0,117.30934102453189,114.90158684181189,1257.7845859513295,1249.9270727445767
916.0,117.30934875592996,114.90158373102216,1257.78417180268,1249.926671664643
917.0,117.30847876829935,114.90060371627153,1257.7936876180988,1249.9362162382668
918.0,117.30848647607209,114.90060057921926,1257.7932737398528,1249.9358154298502
919.0,117.30849422346164,114.90059748630449,1257.792859415078,1249.935414173762
920.0,117.30850194522229,114.90059436490519,1257.7924453814987,1249.9350132097209
921.0,117.30850966927605,114.90059124610177,1257.7920313233728,1249.934612221005
922.0,117.30932624848037,114.90148838588209,1257.7824663854656,1249.9250458926892
923.0,117.30933397930751,114.90148527475439,1257.782052252652,1249.924644828776
924.0,117.30934172156752,114.90148217639442,1257.781637992001,1249.924243636714
925.0,117.30934944553523,114.90147905771913,1257.781223939322,1249.9238426531654
926.0,117.30935717290355,114.90147594287131,1257.7808098496587,1249.9234416325064
927.0,117.30936490567288,114.90147283407562,1257.7803957004073,1249.9230405522303
928.0,117.30937262880656,114.90146971460052,1257.7799816614802,1249.9226395822727
929.0,117.30938037144469,114.90146661687838,1257.779567403164,1249.9222383925146
930.0,117.30938808598334,114.9014634879207,1257.7791534643277,1249.9218375229193
931.0,117.30939585276332,114.90146041715232,1257.778738935745,1249.9214360625567
932.0,117.30940357298063,114.90145729460579,1257.7783249350282,1249.9210351308488
933.0,117.30941129186608,114.90145417061657,1257.7779109509875,1249.9206342159277
934.0,117.30941903581115,114.90145107456259,1257.777496684678,1249.920233018352
935.0,117.3094267411847,114.90144793562374,1257.7770828560322,1249.919832258935
936.0,117.3094344642962,114.90144481646948,1257.7766688281768,1249.9194312999625
937.0,117.3094422015581,114.90144171310519,1257.7762546418107,1249.9190301822844
938.0,117.30944994668039,114.90143861853448,1257.7758403676119,1249.9186289766808
939.0,117.30945767798303,114.9014355086245,1257.7754262510969,1249.9182279291583
940.0,117.30946539410493,114.90143238186448,1257.775012307712,1249.9178270546602
941.0,117.30947314203156,114.90142929054463,1257.7745980059235,1249.917425821314
942.0,117.30948085336313,114.90142615853352,1257.7741841195746,1249.917025004403
943.0,117.30948858698234,114.90142305137515,1257.7737699822655,1249.9166239359686
944.0,117.30949632369936,114.90141994770987,1257.773355811301,1249.9162228335072
945.0,117.3095040507258,114.90141683330033,1257.772941751373,1249.915821842409
946.0,117.30951178043897,114.90141372192264,1257.7725276624237,1249.915420822393
947.0,117.30951951679175,114.90141061798013,1257.7721134998044,1249.915019728223
948.0,117.30952723572558,114.90140749469276,1257.771699535243,1249.9146188329123
949.0,117.30953496226633,114.90140437991339,1257.7712854863755,1249.9142178528864
950.0,117.30954271523738,114.90140129459523,1257.770871139643,1249.913816574637
951.0,117.30955044255866,114.90139818077348,1257.7704570844203,1249.9134155881993
952.0,117.30955816884092,114.90139506583687,1257.7700430424698,1249.9130146150383
953.0,117.30956588337978,114.90139193787354,1257.7696291346406,1249.9126137762482
954.0,117.30957361854485,114.90138883290928,1257.7692149947134,1249.9122127052112
955.0,117.30958134576109,114.90138571914284,1257.768800946291,1249.9118117253724
956.0,117.30958908277914,114.90138261632735,1257.7683867884002,1249.9114106359773
957.0,117.30959681743668,114.9013795109287,1257.7679726582853,1249.9110095746257
958.0,117.30960453317483,114.9013763845137,1257.767558743751,1249.9106087292137
959.0,117.3096122591204,114.90137326950388,1257.7671447149564,1249.9102077693515
960.0,117.30962000297241,114.90137017447027,1257.766730485101,1249.9098066075846
961.0,117.30962774307008,114.9013670752977,1257.76631629886,1249.9094054901213
962.0,117.30963547492189,114.90136396699081,1257.7659022074847,1249.9090044673912
963.0,117.30964318399425,114.90136083337357,1257.7654883750636,1249.9086037041322
964.0,117.30965091613531,114.90135772547495,1257.7650742830936,1249.9082026808182
965.0,117.30965867269177,114.90135464479364,1257.764659916274,1249.9078013822193
966.0,117.30966637566667,114.90135150452026,1257.7642461569378,1249.9074006919825
967.0,117.3096741242937,114.90134841510078,1257.7638318824283,1249.9069994858294
968.0,117.30968183688961,114.90134528562079,1257.7634180169553,1249.906598689385
969.0,117.30968957596468,114.90134218565562,1257.7630038533168,1249.9061975942245
970.0,117.30969730031529,114.90133906934607,1257.7625898575168,1249.9057966671676
971.0,117.30970503415254,114.90133596363707,1257.7621757556649,1249.9053956341113
972.0,117.30971276405492,114.90133285359045,1257.7617616999867,1249.904994647091
973.0,117.30972049372276,114.90132974332899,1257.7613476481945,1249.9045936637406
974.0,117.30972822433695,114.9013266341622,1257.7609335869522,1249.9041926712441
975.0,117.3097359273984,114.90132349437224,1257.7605198387716,1249.9037919922912
976.0,117.30974368240871,114.90132041244478,1257.7601055043733,1249.903390726007
977.0,117.30975140419541,114.90131729358377,1257.7596915470995,1249.9029898374038
978.0,117.30975914750988,114.90131419872549,1257.7592773475694,1249.9025887063215
979.0,117.30976686160683,114.90131107138832,1257.7588634801477,1249.9021879079464
980.0,117.30977460926898,114.90130798145599,1257.7584492341948,1249.901786730216
981.0,117.30978233822596,114.90130487074705,1257.758035201267,1249.9013857658679
982.0,117.30979005565266,114.90130174724571,1257.7576213000975,1249.9009849337842
983.0,117.30979779568811,114.90129864895451,1257.7572071444836,1249.9005838464886
984.0,117.30980549898956,114.90129550981823,1257.7567934059318,1249.90018317709
985.0,117.30981324219064,114.90129241513668,1257.756379217212,1249.8997820566155
986.0,117.30982096991343,114.90128930326934,1257.7559652050024,1249.899381113033
987.0,117.30982869881838,114.90128619275868,1257.7555511809178,1249.898980157646
988.0,117.30983641288566,114.90128306578052,1257.7551373258239,1249.8985793713262
989.0,117.30984415998152,114.90127997560342,1257.7547230986834,1249.8981782124197
990.0,117.30985188251758,114.90127685813638,1257.7543091504663,1249.8977773329484
991.0,117.30985961088125,114.90127374719725,1257.753895137801,1249.897376388929
992.0,117.3098673496037,114.9012706478309,1257.7534810093623,1249.896975328861
993.0,117.30987507135731,114.90126752962279,1257.7530670741646,1249.896574462236
994.0,117.30988278753412,114.9012644052478,1257.7526532034706,1249.8961736604829
995.0,117.30989052575634,114.90126130545544,1257.7522390847353,1249.8957726099663
996.0,117.30989825920764,114.90125820039368,1257.7518250213498,1249.8953716151243
997.0,117.3099059682107,114.90125506816712,1257.751411235744,1249.8949708983355
998.0,117.30991370431433,114.90125196614345,1257.7509971451123,1249.894569876158
999.0,117.30992143521146,114.9012488583698,1257.7505831145347,1249.894168914154
1000.0,117.30992917116983,114.90124575627175,1257.7501690282108,1249.8937678962031
1001.0,117.30993689931877,114.90124264552577,1257.7497550314827,1249.8933669680248
1002.0,117.30994464143765,114.90123955037117,1257.7493408780795,1249.8929658829204
1003.0,117.30995237540303,114.90123644618488,1257.7489268183103,1249.8925648915465
1004.0,117.30996009782307,114.90123332918937,1257.74851289072,1249.8921640325807
1005.0,117.30996781965386,114.90123021158223,1257.7480989709186,1249.8917631815427
1006.0,117.30997555837672,114.90122711282159,1257.7476848613017,1249.891362140198
1007.0,117.30998328769856,114.90122400363819,1257.7472708596151,1249.890961206966
1008.0,117.3099909921564,114.90122086682469,1257.7468571404322,1249.8905605567638
1009.0,117.30999874144484,114.90121777995276,1257.7464429154402,1249.8901593997386
1010.0,117.31000668386423,114.90121490807901,1257.7460265067714,1249.889756055799
1011.0,117.31001441858128,114.90121180507215,1257.7456124495475,1249.8893550669036
1012.0,117.3100221549754,114.90120870397719,1257.745198374493,1249.8889540601592
1013.0,117.3100298956196,114.90120560765499,1257.7447842526578,1249.8885530066905
1014.0,117.3100375852555,114.90120245460547,1257.7443707092916,1249.8881525323002
1015.0,117.31004532861049,114.90119936138558,1257.7439565596462,1249.8877514509
1016.0,117.31005305174318,114.90119624570183,1257.743542640085,1249.887350599938
1017.0,117.31006078525137,114.90119314160867,1257.743128604597,1249.8869496328102
1018.0,117.31006851332927,114.90119003151536,1257.742714631697,1249.8865487285086
1019.0,117.31007623880544,114.90118691857003,1257.7423006897552,1249.8861478549418
1020.0,117.3100839696985,114.90118381169746,1257.7418866877147,1249.8857469213117
1021.0,117.31009168892675,114.90118069188405,1257.7414728191382,1249.8853461212695
1022.0,117.31009942791118,114.90117759410225,1257.7410587284037,1249.88494509879
1023.0,117.31010713760024,114.90117446375916,1257.7406449702896,1249.8845444094163
1024.0,117.31011486285277,114.90117135077942,1257.7402310377643,1249.8841435452355
1025.0,117.310122598676,114.90116824960874,1257.7398169866708,1249.8837425626123
1026.0,117.31013034409376,114.90116515915948,1257.7394028286938,1249.8833414726266
1027.0,117.31013804958567,114.90116202431565,1257.738989123598,1249.882940836417
1028.0,117.31014579512535,114.90115893408948,1257.7385749667737,1249.882539747631
1029.0,117.31015350682537,114.90115580624143,1257.738161194213,1249.882139043766
1030.0,117.31016121897977,114.9011526789428,1257.7377474178427,1249.8817383360495
1031.0,117.31016896351237,114.90114958772342,1257.7373332765685,1249.8813372628933
1032.0,117.3101766816163,114.90114646713465,1257.7369194353853,1249.880936490284
1033.0,117.31018443126302,114.9011433816938,1257.736505239045,1249.8805353618636
1034.0,117.30931442020241,114.900163339636,1257.746021556849,1249.8900804796147
1035.0,117.309322144881,114.90016022643887,1257.7456076462797,1249.8896796378183
1036.0,117.30932986821162,114.90015711178569,1257.745193752326,1249.889278812503
1037.0,117.30933760268847,114.90015400957763,1257.744779733658,1249.8888778626756
1038.0,117.30934532129935,114.90015088975817,1257.7443658956965,1249.8884770935003
1039.0,117.30935305045321,114.90014778171428,1257.7439519399227,1249.888076206412
1040.0,117.30936076979407,114.90014466279258,1257.743538096539,1249.8876754317484
1041.0,117.30936850142356,114.90014155759009,1257.7431241155437,1249.8872745193194
1042.0,117.30937621775368,114.90013843540301,1257.7427103088935,1249.8868737815421
1043.0,117.30938394911107,114.90013532998293,1257.7422963336817,1249.886472875008
1044.0,117.30939168495263,114.90013222959846,1257.7418823089192,1249.8860719188663
1045.0,117.30939939046144,114.90012909549664,1257.7414686288314,1249.8856713077312
1046.0,117.30940712547567,114.90012599427591,1257.7410546162453,1249.8852703638358
1047.0,117.30941486319524,114.90012289611091,1257.7406405744518,1249.884869390454
1048.0,117.30942258254714,114.90011977754583,1257.7402267417488,1249.8844686265331
1049.0,117.30943030698529,114.90011666468524,1257.7398128528985,1249.8840678062768
1050.0,117.30943803183126,114.9001135523207,1257.7393989607965,1249.8836669828765
1051.0,117.30944575347925,114.90011043644036,1257.7389851061278,1249.8832661969946
1052.0,117.30945348373201,114.90010733018008,1257.7385711555708,1249.8828653149903
