distance_between_leaks: 100 foot, number_of_leaks: 2
first_leak_position(foot),upstream_pressure (psi),downstream_pressure (psi),upstream_flow (gpm),downstream_flow (gpm)
380,117.30590169615559,114.9049919976404,1258.0252139725992,1250.168815752915
381,117.30590943472328,114.9049888827321,1258.0247993063062,1250.1684141727283
382,117.3059171727682,114.90498576727849,1258.0243846471253,1250.1680126005444
383,117.3059249142603,114.90498265569947,1258.0239699499748,1250.1676109912187
384,117.30593265885959,114.90497954763242,1258.0235552193976,1250.1672093468937
385,117.30594039392845,114.9049764289888,1258.0231405978955,1250.1668078133075
386,117.30594813767283,114.90497332005414,1258.0227258795567,1250.166406181635
387,117.30595586477297,114.9049701926415,1258.0223113510249,1250.1660047395617
388,117.30596359960819,114.90496707387415,1258.021896736353,1250.165603211934
389,117.30597137218986,114.90496399716476,1258.0214816957932,1250.1652012574668
390,117.30597909697899,114.90496086730984,1258.021067197582,1250.1647998455974
391,117.30598684482332,114.90495776314778,1258.0206524398927,1250.164398174908
392,117.30599457634469,114.90495464087267,1258.0202378680738,1250.1639966894095
393,117.30600229918305,114.90495150896048,1258.0198233954495,1250.1635953054572
394,117.30601004710678,114.90494840502487,1258.0194086409342,1250.1631936370193
395,117.30601778239968,114.90494528706976,1258.0189940305463,1250.1627921136012
396,117.30602554051892,114.90494219455549,1258.0185791631352,1250.1623903336927
397,117.30603326839102,114.9049390684328,1258.018164639285,1250.161988896525
398,117.30604100952567,114.90493595711662,1258.0177499670087,1250.161587310134
399,117.30604873221384,114.904932825307,1258.0173355046945,1250.1611859347997
400,117.30605647210224,114.90492971267355,1258.0169208489397,1250.1607843670677
401,117.30606424675754,114.90492663879827,1258.016505801643,1250.1603824044269
402,117.3060719772065,114.90492351575165,1258.0160912552537,1250.1599809456989
403,117.30607970938885,114.90492039467628,1258.0156766908337,1250.1595794687871
404,117.30608743190278,114.90491726289099,1258.0152622376108,1250.1591781019088
405,117.30609518330007,114.90491416328972,1258.014847458493,1250.1587764097249
406,117.30610291103031,114.90491103739677,1258.0144329484979,1250.1583749864644
407,117.30611067770135,114.90490795488233,1258.014017999442,1250.1579731237612
408,117.30611840203916,114.90490482528814,1258.0136035305131,1250.1575717429284
409,117.30612614751676,114.90490171927586,1258.0131888239755,1250.15717012271
410,117.30613387680285,114.90489859528988,1258.012774302042,1250.1567686869164
411,117.30614160311796,114.9048954680341,1258.0123598148527,1250.1563672868529
412,117.30614936151065,114.90489237651917,1258.0119449662152,1250.155965525028
413,117.30615708841792,114.90488925001097,1258.0115304751598,1250.1555641207128
414,117.30616482667921,114.90488613618281,1258.0111158569925,1250.1551625890731
415,117.30617256281944,114.904883020029,1258.0107012638355,1250.154761083758
416,117.30618030939915,114.90487991555192,1258.010286554562,1250.154359459812
417,117.30618804628514,114.904876800312,1258.0098719559467,1250.1539579489713
418,117.30619578208828,114.9048736839222,1258.0094573709757,1250.1535564504481
419,117.30620353341591,114.90487058484919,1258.0090426116478,1250.1531547778593
420,117.30621124181819,114.90486743805323,1258.008628339742,1250.1527535920857
421,117.30621899806533,114.9048643445377,1258.0082135276548,1250.152351866896
422,117.30622671584119,114.9048612082459,1258.0077991518965,1250.1519505792767
423,117.30623448573428,114.9048581300155,1258.0073841883586,1250.1515487009087
424,117.30624221572079,114.90485500740252,1258.006969677094,1250.151147277356
425,117.30624994071346,114.90485187928462,1258.0065552241122,1250.1507459106383
426,117.30625768738045,114.90484877532414,1258.006140527207,1250.1503443006045
427,117.30626542221923,114.9048456582472,1258.0057259654204,1250.149942825435
428,117.30627315707898,114.90484254123488,1258.005311404678,1250.1495413516031
429,117.30628091820778,114.90483945350613,1258.0048965482388,1250.1491395810262
430,117.30628865100046,114.90483633427907,1258.0044820136789,1250.1487381333775
431,117.30629636721068,114.90483319663566,1258.0040676679987,1250.1483368754036
432,117.30630413030187,114.90483011121736,1258.003652793313,1250.1479350870025
433,117.30631185123646,114.90482697892199,1258.0032383970554,1250.1475337777895
434,117.30631960791384,114.90482388645427,1258.002823597811,1250.147132064478
435,117.30632732226103,114.9048207469199,1258.0024092788003,1250.1467308319313
436,117.30633508130734,114.90481765717033,1258.0019944554601,1250.1463290950103
437,117.30634280369674,114.90481452666852,1258.0015800479764,1250.145927774553
438,117.30635054953908,114.90481142231236,1258.001165376763,1250.1455261896551
439,117.30635829660159,114.90480831935369,1258.000750692837,1250.1451245927337
440,117.30636602292026,114.90480519335375,1258.000336245173,1250.144723231882
441,117.30637375424907,114.90480207297531,1257.9999217420814,1250.1443218153809
442,117.30638149122154,114.90479895892115,1257.9995071768456,1250.1439203362697
443,117.30638923151237,114.90479584860572,1257.9990925749678,1250.1435188206915
444,117.3063969784869,114.90479274576421,1257.9986778988907,1250.1431172315977
445,117.30640472630144,114.90478964390527,1257.9982632148876,1250.1427156338216
446,117.30641247419733,114.9047865421751,1257.9978485311997,1250.1423140370466
447,117.30642018789074,114.90478340242704,1257.9974342357232,1250.1419128286323
448,117.30642794055314,114.90478030609376,1257.9970195009698,1250.141511179929
449,117.3064356631551,114.9047771763421,1257.9966051074111,1250.1411098737988
450,117.30644340141973,114.90477406407288,1257.996190538231,1250.1407083907177
451,117.30645115802322,114.904770972252,1257.9957757628895,1250.1403067018023
452,117.30645887802098,114.90476783973834,1257.995361403109,1250.1399054284593
453,117.30646660251976,114.90476471227856,1257.9949469937721,1250.1395041053336
454,117.3064743370337,114.9047615960025,1257.994532472215,1250.139102670771
455,117.30648208363657,114.90475849321751,1257.9941178152644,1250.1387011013258
456,117.30648981882568,114.90475537778833,1257.9937032890368,1250.138299660768
457,117.30649755545315,114.90475226399938,1257.9932887479079,1250.1378982057113
458,117.30650529455797,114.90474915300322,1257.9928741799852,1250.1374967247898
459,117.30651302585076,114.90474603336695,1257.9924597019817,1250.1370953324615
460,117.30652078120875,114.90474294054519,1257.9920449526805,1250.136693670203
461,117.30652850362658,114.90473981110323,1257.9916305775737,1250.1362923827892
462,117.30653624500872,114.90473670282343,1257.9912159893104,1250.1358908804632
463,117.306543996526,114.90473360586556,1257.9908012879073,1250.1354892647735
464,117.30655171926595,114.9047304769193,1257.990386913357,1250.1350879769102
465,117.30655945769408,114.90472736547264,1257.989972362505,1250.1346865130797
466,117.30656718320202,114.90472423969447,1257.9895579593501,1250.134285196416
467,117.30657494440585,114.90472115368337,1257.9891431535568,1250.1338834771616
468,117.30570488059944,114.90374107966935,1257.9986593881317,1250.1434284295065
469,117.30571259415294,114.90373794066203,1257.9982451249123,1250.1430272534428
470,117.30572034523871,114.90373484346998,1257.997830438494,1250.142625653432
471,117.30572807777956,114.90373172567935,1257.9974159633057,1250.1422242651292
472,117.3057358384437,114.90372863922663,1257.99700117106,1250.1418225601503
473,117.30574353749633,114.90372548425378,1257.996587077425,1250.1414215537052
474,117.30575129053577,114.90372238940968,1257.9961723743902,1250.1410199368684
475,117.30575926255442,114.90371953831998,1257.9957551952264,1250.1406158407096
476,117.30576699959045,114.90371642574928,1257.9953406760255,1250.1402144080957
477,117.30577474977628,114.90371332786188,1257.9949260092915,1250.1398128273356
478,117.30578246836276,114.90371019483497,1257.9945117013363,1250.1394116074869
479,117.30579022476651,114.90370710395881,1257.9940969672089,1250.1390099584346
480,117.30579795120207,114.90370397975373,1257.9936825731068,1250.1386086523944
481,117.30580567297942,114.9037008504195,1257.9932682332862,1250.1382073991429
482,117.30581343972588,114.90369777118053,1257.9928533860075,1250.137805637345
483,117.3058211381996,114.90369461599009,1257.9924393125407,1250.1374046515614
484,117.30582888949827,114.90369151963479,1257.9920246426825,1250.137003068608
485,117.30583662422808,114.9036884048856,1257.9916101616539,1250.1366016743718
486,117.30584435887424,114.90368529008352,1257.9911956829424,1250.1362002827627
487,117.3058521101869,114.90368219387771,1257.9907810169352,1250.135798703238
488,117.3066687120836,114.90457932066955,1257.9812156267399,1250.1262319893954
489,117.30667646043099,114.90457622129536,1257.980800996422,1250.1258304456467
490,117.30668418457441,114.90457309503631,1257.9803866416637,1250.1254291763264
491,117.3066919233386,114.90456998507959,1257.979972122354,1250.125027744219
492,117.30669964726651,114.90456685866202,1257.9795577724014,1250.1246264806584
493,117.3067074074307,114.9045637726159,1257.9791430139658,1250.1242248080007
494,117.30671513763133,114.90456065326835,1257.9787285959314,1250.123823475777
495,117.30672285249575,114.90455751688262,1257.9783143523107,1250.1234223201525
496,117.30673061152015,114.9045544296974,1257.977899610778,1250.1230206644764
497,117.3067383361115,114.90455130423626,1257.977485260178,1250.1226193998923
498,117.30674607470061,114.90454819438885,1257.9770707525158,1250.1222179790207
499,117.30675380162445,114.90454507160631,1257.976656378352,1250.1218166911278
500,117.30676154948006,114.90454197216316,1257.9762417684597,1250.1214151674667
501,117.3067692838905,114.90453885779934,1257.9758273122115,1250.1210137974351
502,117.30677701123699,114.90453573561665,1257.9754129371563,1250.1206125088486
503,117.30678473329438,114.90453260758687,1257.974998623185,1250.120211281949
504,117.30679247609758,114.90452950268806,1257.9745840760881,1250.1198098214904
505,117.3068002231136,114.90452640252764,1257.9741694827699,1250.1194083139178
506,117.30680794729756,114.90452327700261,1257.9737551489395,1250.119007066031
507,117.30681568361197,114.90452016501565,1257.9733406792561,1250.1186056827241
508,117.30682342437186,114.9045170580186,1257.9729261605123,1250.1182042504906
509,117.30683114860227,114.9045139326691,1257.9725118304107,1250.1178030067567
510,117.30683887589359,114.90451081076881,1257.9720974668448,1250.1174017297812
511,117.30684663828977,114.90450772797631,1257.9716827074208,1250.1170000570648
512,117.30685435514471,114.90450459455404,1257.9712684647525,1250.1165989002461
513,117.30686207336963,114.90450146269289,1257.970854207818,1250.1161977300371
514,117.30686981817458,114.90449836045222,1257.9704396514328,1250.115796260624
515,117.30687756037946,114.90449525537284,1257.9700251262245,1250.1153948206468
516,117.306885303284,114.904492151109,1257.96961059415,1250.1149933748343
517,117.3068930291209,114.90448902788735,1257.9691962565207,1250.1145921243678
518,117.3069007546282,114.90448590435693,1257.9687819242836,1250.1141908772552
519,117.30690848663907,114.90448278809423,1257.9683675195233,1250.1137895594009
520,117.30691623898493,114.90447969451189,1257.9679528859947,1250.1133880119405
521,117.30692396606214,114.90447657284761,1257.9675385400526,1250.1129867522811
522,117.30693169712436,114.90447345566614,1257.9671241502488,1250.1125854483766
523,117.30693944280586,114.90447035479167,1257.966709596145,1250.1121839809834
524,117.30694717540696,114.90446723941082,1257.9662951917435,1250.1117826621469
525,117.3069549124392,114.90446412899425,1257.965880738127,1250.1113812957133
526,117.30696264621005,114.9044610150017,1257.965466323359,1250.1109799663025
527,117.30697036972894,114.90445788963673,1257.965052025396,1250.1105787551044
528,117.30697809982482,114.90445477163178,1257.9646376546837,1250.1101774710455
529,117.30698583724084,114.90445166182465,1257.9642232025217,1250.1097761045369
530,117.30699358774636,114.90444856662721,1257.963808603514,1250.109374591266
531,117.30700131883098,114.90444544985183,1257.9633942256992,1250.1089733000917
532,117.30700904279398,114.90444232519873,1257.962979929552,1250.1085720904136
533,117.3070167703082,114.90443920454607,1257.9625655949685,1250.1081708412448
534,117.30702451774455,114.90443610609157,1257.962151035778,1250.1077693697814
535,117.30703225127846,114.90443299222632,1257.96173663592,1250.107368054948
536,117.30703996828156,114.9044298599969,1257.9613224241866,1250.106966929848
537,117.30704770477247,114.904426749502,1257.9609079932245,1250.10656558504
538,117.30705543943267,114.90442363701506,1257.9604935843565,1250.1061642621032
539,117.30706318505885,114.9044205367689,1257.96007905275,1250.1057628170572
540,117.30707090372239,114.90441740656266,1257.9596648277063,1250.1053616782656
541,117.30707865410363,114.90441431170655,1257.9592502451378,1250.104960180724
542,117.30708637367715,114.90441118259028,1257.9588360122234,1250.1045590353917
543,117.30709412609804,114.9044080900897,1257.95842140943,1250.1041575175227
544,117.30710186262624,114.90440497993495,1257.9580069875951,1250.1037561821786
545,117.30710957586555,114.90440184390665,1257.9575928305978,1250.1033551117312
546,117.30711731492171,114.90439873665768,1257.9571783829258,1250.1029537497736
547,117.3071250471667,114.90439562186575,1257.9567640136054,1250.1025524669833
548,117.30713276741166,114.90439249376071,1257.9563497813174,1250.1021513215906
549,117.30714051696316,114.9043893983201,1257.9559352190518,1250.1017498449953
550,117.30714824674563,114.90438628092146,1257.9555208817987,1250.1013485936369
551,117.30715598840057,114.90438317677943,1257.9551064115567,1250.100947209124
552,117.3071637092296,114.90438004950128,1257.9546921782296,1250.10054606204
553,117.30717144822576,114.90437694247561,1257.9542777403667,1250.1001447116525
554,117.30717919283076,114.90437384175374,1257.9538632411334,1250.0997432969089
555,117.30718692349036,114.9043707255433,1257.9534489005503,1250.0993420428345
556,117.30719465351731,114.90436760866822,1257.9530345684732,1250.09894079771
557,117.30720238993932,114.90436449896238,1257.9526201656238,1250.0985394804677
558,117.30721012998998,114.90436139333585,1257.9522057228933,1250.0981381237702
559,117.30721783565816,114.90435824948646,1257.9517916707089,1250.0977371579104
560,117.30722557613672,114.90435514442012,1257.9513772258317,1250.0973357993298
561,117.30723332586871,114.90435204970755,1257.950962677917,1250.0969343358931
562,117.30724104798742,114.90434892428485,1257.950548443492,1250.096533189045
563,117.30724878174368,114.90434581187307,1257.9501340788572,1250.0961319099242
564,117.30725650405152,114.9043426867579,1257.9497198452348,1250.0957307623867
565,117.30726424129922,114.90433957831229,1257.9493054437428,1250.0953294471071
566,117.30727198025548,114.90433647181455,1257.9488910244418,1250.094928113432
567,117.30727968537104,114.90433332769791,1257.9484769892322,1250.0945271643964
568,117.3072874420372,114.90433024099032,1257.9480623720528,1250.0941256335477
