distance_between_leaks: 1 foot, number_of_leaks: 2
first_leak_position(foot),upstream_pressure (psi),downstream_pressure (psi),upstream_flow (gpm),downstream_flow (gpm)
4331,117.32783507601816,114.88414994848824,1256.5160625592548,1248.7116709768554
4332,117.32784267696026,114.88414684889297,1256.5156547576823,1248.7112762295878
4333,117.3278503020079,114.88414377601639,1256.5152466802588,1248.7108813194632
4334,117.32785790059083,114.88414067400583,1256.5148389115739,1248.710486515238
4335,117.32786552378991,114.88413759929091,1256.5144308614447,1248.710091536802
4336,117.32787316309926,114.88413454244508,1256.5140226274195,1248.7096964512427
4337,117.3278807602854,114.88413143899325,1256.5136148781294,1248.709301677077
4338,117.32788837628797,114.88412835635232,1256.5132069122792,1248.7089068144494
4339,117.32789600962452,114.88412529310396,1256.512798753161,1248.7085117192933
4340,117.32790362993498,114.88412221530498,1256.5123907401578,1248.708116837885
4341,117.32791126207633,114.88411915084673,1256.511982598173,1248.7077217350668
4342,117.32791886730011,114.88411605638416,1256.5115747598597,1248.7073269961247
4343,117.3287350878837,114.88501310202237,1256.5020166990291,1248.6977662994927
4344,117.32874272334486,114.88501004144285,1256.501608523033,1248.6973711553032
4345,117.32875033753218,114.88500695711612,1256.5012005861272,1248.6969763290379
4346,117.32875796207692,114.88500388443043,1256.5007925352008,1248.6965813393888
4347,117.32876556320784,114.88500078568116,1256.5003847494472,1248.6961866458664
4348,117.32877318715092,114.88499771237568,1256.4999767070422,1248.6957916907147
4349,117.32878082265857,114.88499465198345,1256.499568535055,1248.6953966079047
4350,117.32878842997938,114.88499156037547,1256.4991606866693,1248.6950017627476
4351,117.3287960474275,114.88498847990051,1256.4987527198916,1248.694606933202
4352,117.32880366951345,114.88498540472298,1256.498344704592,1248.6942119877067
4353,117.32881129335607,114.88498233154819,1256.4979366708305,1248.6938170207545
4354,117.3288188987266,114.88497923793084,1256.4975288495953,1248.6934222100072
4355,117.3288265343425,114.88497617783997,1256.4971206823036,1248.6930271883518
4356,117.32883414333081,114.88497308821334,1256.4967128194317,1248.6926324255537
4357,117.32884176094228,114.88497000824223,1256.4963048606862,1248.6922375569598
4358,117.3288493848254,114.88496693541798,1256.4958968357273,1248.6918425319914
4359,117.32885700116782,114.88496385408155,1256.4954888929574,1248.6914477078167
4360,117.3288645954174,114.88496074833817,1256.4950812055288,1248.6910530334972
4361,117.32887223675559,114.8849576948539,1256.494672980963,1248.6906579704385
4362,117.32887984725437,114.88495460733601,1256.4942651137799,1248.6902630780608
4363,117.32888746072116,114.88495152303474,1256.4938572107449,1248.6898682459419
4364,117.32889508380316,114.88494844940779,1256.4934491982376,1248.6894733576028
4365,117.32890270942059,114.88494537876682,1256.4930411617042,1248.689078356031
4366,117.32891033739243,114.88494231063984,1256.492633095752,1248.6886834359038
4367,117.32891794039698,114.88493921488251,1256.4922253169798,1248.688288714524
4368,117.32892556654308,114.88493614501103,1256.4918172800124,1248.6878936732007
4369,117.32893317500205,114.88493305533252,1256.4914094400062,1248.6874989491498
4370,117.328940790646,114.88492997370709,1256.4910015203693,1248.6871041365512
4371,117.3289484194196,114.88492690687404,1256.4905934572585,1248.686709080262
4372,117.32895603035982,114.8849238201568,1256.4901855952169,1248.6863142813336
4373,117.32896365172041,114.8849207449938,1256.4897776141115,1248.6859194295707
4374,117.32897127783917,114.88491767520479,1256.4893695814244,1248.6855245008696
4375,117.32897889038631,114.88491459032795,1256.4889617030603,1248.685129743642
4376,117.3289864962052,114.88491149824654,1256.488553908915,1248.6847348890672
4377,117.32899415184727,114.88490846139142,1256.488145544549,1248.684339672814
4378,117.32900172687569,114.88490533494715,1256.4877380966907,1248.6839452950921
4379,117.32900935246657,114.88490226489148,1256.4873300797044,1248.6835503017867
4380,117.3290169744771,114.88489919082059,1256.4869221025654,1248.6831554029734
4381,117.32902460505946,114.88489612638406,1256.4865140311122,1248.6827603726078
4382,117.32903221509136,114.8848930390256,1256.486106191098,1248.682365640764
4383,117.32903982482475,114.88488995145536,1256.4856983579896,1248.68197085705
4384,117.32904743226402,114.88488686136505,1256.4852905519133,1248.681576107411
4385,117.32905505884075,114.88488379249138,1256.484882526993,1248.6811812370547
4386,117.32906266433537,114.88488070029598,1256.4844747449022,1248.6807865312833
4387,117.32907029322675,114.8848776342808,1256.48406670196,1248.6803914941536
4388,117.32907792695556,114.88487457353739,1256.483658601268,1248.6799965178373
4389,117.32908553475256,114.88487148404303,1256.4832507973963,1248.6796017831853
4390,117.32909314086235,114.8848683928088,1256.482843016612,1248.6792069989856
4391,117.32910077477742,114.88486533228966,1256.4824349147427,1248.67881210693
4392,117.32910838837545,114.88486224944518,1256.4820270510218,1248.6784172639666
4393,117.3291160114033,114.88485917720536,1256.481619083741,1248.6780222676937
4394,117.32912363521307,114.8848561056103,1256.4812111014862,1248.6776274618915
4395,117.32825387380218,114.88387633799589,1256.4907315848013,1248.6871780267234
4396,117.32826149448593,114.88387326310824,1256.4903236456107,1248.68678314932
4397,117.3282691290782,114.88387020375748,1256.4899155506737,1248.6863881073314
4398,117.32827673377301,114.88386711115754,1256.489507795112,1248.6859934134404
4399,117.32828436385522,114.88386404675452,1256.489099750643,1248.6855985124466
4400,117.32829196784336,114.88386095352095,1256.4886920076408,1248.6852037792464
4401,117.32829957915317,114.88385786829575,1256.488284177973,1248.6848091020186
4402,117.32830719399212,114.88385478719795,1256.4878763140623,1248.684414270074
4403,117.32831481476906,114.88385171267159,1256.4874683819955,1248.6840194332146
4404,117.32832242356916,114.88384862488948,1256.4870605878223,1248.6836247077333
4405,117.32833003603251,114.88384554119979,1256.4866527526065,1248.683229964134
4406,117.32833767840162,114.88384249093245,1256.486244582923,1248.6828348158078
4407,117.32834527707637,114.8838393919852,1256.4858369066997,1248.6824402261389
4408,117.32835289140358,114.88383631048711,1256.4854290541798,1248.6820454740425
4409,117.3283605152611,114.88383323972766,1256.4850210975987,1248.6816505499696
4410,117.32836813890249,114.88383016876269,1256.484613144539,1248.6812556358122
4411,117.32837575091565,114.8838270847624,1256.4842053207465,1248.6808609552222
4412,117.32838335230751,114.883823989037,1256.4837976199317,1248.6804663551532
4413,117.3283909795625,114.88382092215173,1256.4833896280606,1248.680071457988
4414,117.32839859064991,114.88381783743071,1256.4829818238293,1248.6796766552723
4415,117.32840622136843,114.88381477450821,1256.4825737960064,1248.679281705545
4416,117.32841383482807,114.88381169245767,1256.482165966015,1248.6788869211944
4417,117.32842146478293,114.88380862872646,1256.4817579483079,1248.678492016388
4418,117.32842906754355,114.88380553487697,1256.481350242748,1248.678097336959
4419,117.32843669492195,114.88380246838437,1256.4809422574995,1248.677702448079
4420,117.3284442886396,114.88379936453516,1256.4805346564494,1248.6773078880278
4421,117.32845190441932,114.88379628511152,1256.480126802176,1248.6769132138852
4422,117.32845954511855,114.88379323369361,1256.4797186734654,1248.6765180888872
4423,117.32846716986856,114.88379016449115,1256.4793107245541,1248.6761232014999
4424,117.32847477025821,114.88378706815007,1256.4789030508368,1248.6757286406316
4425,117.32848238337353,114.88378398610443,1256.4784952368668,1248.6753338707426
4426,117.32848999974442,114.88378090764891,1256.4780873853076,1248.674939123926
4427,117.32849763048652,114.88377784522297,1256.477679372118,1248.6745442245071
4428,117.32850522812916,114.8837747460765,1256.477271737153,1248.674149638058
4429,117.32851285295375,114.8837716772627,1256.4768637967816,1248.6737547209784
4430,117.32852046838835,114.88376859788087,1256.4764559596392,1248.673360033305
4431,117.3285280968318,114.88376553324304,1256.4760479827178,1248.6729650302373
4432,117.32853568448688,114.88376242302532,1256.4756404626162,1248.672570658896
4433,117.3285433221687,114.88375936869612,1256.4752323821415,1248.6721756009954
4434,117.32855094194349,114.88375629442089,1256.474824504127,1248.6717807897858
4435,117.32855855904936,114.88375321717245,1256.4744166564199,1248.671386045033
4436,117.32856617461341,114.88375013830576,1256.4740088290189,1248.6709912765584
4437,117.3285737971065,114.88374706711542,1256.4736009223122,1248.67059649307
4438,117.32858140922748,114.88374398456601,1256.4731931383565,1248.6702017161606
4439,117.32858901290587,114.8837408925741,1256.472785448845,1248.669807104227
4440,117.32859663969694,114.88373782626302,1256.4723774966337,1248.6694123024838
4441,117.32860423772607,114.8837347281161,1256.4719698750669,1248.669017719895
4442,117.32861186419586,114.88373166166684,1256.4715619328422,1248.6686228205176
4443,117.32861949340266,114.88372859834705,1256.4711539620935,1248.6682278602134
4444,117.32862710435248,114.88372551455839,1256.4707461940773,1248.6678332555202
4445,117.32863469867974,114.8837224124734,1256.4703386200938,1248.667438711368
4446,117.3286423205787,114.88371934103597,1256.4699307329827,1248.6670439252389
4447,117.32864993773573,114.88371626436201,1256.4695229008894,1248.6666491946135
4448,117.32865755767092,114.88371319087274,1256.469115040068,1248.666254395328
4449,117.32866515994957,114.88371009774556,1256.4687073796633,1248.6658598176998
4450,117.32867279686869,114.88370704322163,1256.46829932857,1248.6654648498734
4451,117.32868041464937,114.88370396751958,1256.4678914977362,1248.665070033986
4452,117.32868803606631,114.88370089586817,1256.4674836259721,1248.664675209914
4453,117.32869564032893,114.88369780515579,1256.4670759494502,1248.6642805878364
4454,117.32870325415773,114.88369472506227,1256.4666681640183,1248.6638859164905
4455,117.32871086976587,114.88369164701817,1256.4662603604663,1248.6634912061418
4456,117.32871849955666,114.88368858483004,1256.4658523984797,1248.6630963164528
4457,117.32872609603994,114.88368548561176,1256.465444814882,1248.6627018019624
4458,117.32873370163342,114.88368239649982,1256.4650371273667,1248.6623072477862
4459,117.3287413462596,114.88367935104061,1256.4646290038945,1248.6619121257781
4460,117.3287489402382,114.88367624918132,1256.4642214532057,1248.6615176288353
4461,117.328756562997,114.8836731793698,1256.4638135772482,1248.6611228335014
4462,117.3287641699052,114.883670091906,1256.4634058805584,1248.660728259818
4463,117.32877179712423,114.88366702720371,1256.4629979584354,1248.660333369866
4464,117.32877941571599,114.8836639528648,1256.4625901331465,1248.659938640093
4465,117.32878703588068,114.88366088026291,1256.4621822898653,1248.6595439394337
4466,117.32879462480909,114.88365777306974,1256.4617748052092,1248.6591494832762
4467,117.32880224871984,114.88365470482843,1256.4613669251037,1248.6587546587473
4468,117.32880986319903,114.8836516261479,1256.4609591535898,1248.6583599283927
4469,117.32881748509759,114.88364855572213,1256.4605512980827,1248.6579651538918
4470,117.32882511013572,114.88364548880273,1256.4601434075457,1248.6575703705196
4471,117.32883273895047,114.8836424262151,1256.4597354779685,1248.6571754769766
4472,117.32884031387115,114.8836393036,1256.459328157525,1248.6567812570488
4473,117.32884794438665,114.88363624293387,1256.4589202097409,1248.6563863941387
4474,117.32885557466373,114.88363318207288,1256.4585122668068,1248.6559915123455
4475,117.32886316791421,114.8836300800138,1256.4581047435966,1248.6555970704442
4476,117.328870795403,114.88362701611032,1256.4576968342171,1248.6552022430456
4477,117.32887841698911,114.8836239456894,1256.4572889933015,1248.6548074750954
4478,117.32888600301415,114.88362083575123,1256.456881556884,1248.6544130900263
4479,117.32889362859193,114.88361776984699,1256.4564736730913,1248.6540182901665
4480,117.32890123683394,114.88361468472688,1256.4560659879623,1248.6536236556326
4481,117.32890887136364,114.8836116288836,1256.4556580058202,1248.6532287489072
4482,117.32891646790034,114.88360853075623,1256.455250454051,1248.6528343015386
4483,117.32892410860514,114.88360548184166,1256.4548424038976,1248.652439353008
4484,117.32893169838663,114.88360237641857,1256.4544349351238,1248.6520448708427
4485,117.32893931655612,114.88359930246783,1256.454027141629,1248.6516502103489
4486,117.32894693425627,114.8835962280766,1256.4536193559193,1248.6512555241093
4487,117.32895454813693,114.88359314959166,1256.4532116180085,1248.6508607868927
4488,117.32896215740624,114.88359006588753,1256.452803929971,1248.6504662104562
4489,117.32896980432436,114.8835870242363,1256.4523958200432,1248.6500711258072
4490,117.32978598294474,114.88448403604079,1256.4428383254317,1248.6405109800926
4491,117.32979361427802,114.88448097708927,1256.4424303915594,1248.6401161415135
4492,117.3298012223227,114.88447789226417,1256.4420227227465,1248.6397215619074
4493,117.32980884149623,114.88447481982587,1256.4416149280967,1248.6393268948375
4494,117.32981645515508,114.88447174139809,1256.4412072001483,1248.6389322027187
4495,117.32982407817555,114.88446867339367,1256.440799366537,1248.6385374397096
4496,117.32983166325519,114.8844655631806,1256.4403919630859,1248.6381431218472
4497,117.3298392947868,114.88446250482194,1256.4399840381848,1248.6377481935538
4498,117.32984690774698,114.8844594257677,1256.4395763229943,1248.6373535313232
4499,117.32985452944816,114.88445635639104,1256.4391685075307,1248.6369588521482
4500,117.32986213600975,114.88445327025019,1256.4387608660054,1248.6365643071458
4501,117.32986975560055,114.88445019871932,1256.4383530801747,1248.6361695626417
4502,117.32987738603596,114.88444713936057,1256.4379451745456,1248.6357746482336
4503,117.32988496946183,114.88444402758219,1256.4375377985723,1248.635380379276
4504,117.32989259201837,114.88444095936626,1256.4371299799614,1248.634985702728
4505,117.32990020617494,114.88443788191294,1256.4367222597696,1248.6345910628759
4506,117.32990782730947,114.88443481238056,1256.4363144649822,1248.6341962518352
4507,117.32991543046727,114.88443172270577,1256.4359068701706,1248.633801793361
4508,117.32992304288594,114.88442864342976,1256.435499173174,1248.6334071917172
4509,117.32993067161915,114.88442558245822,1256.4350912957339,1248.6330123208118
4510,117.32993827265831,114.88442249054656,1256.4346837287032,1248.6326178968384
4511,117.32994588237804,114.88441940843906,1256.4342760675086,1248.6322232922003
